#####################################################################
# Alchemist log file - simulation started at: 2024-06-04T14:07+0000 #
#####################################################################
#
# seed = 10.0, NumberOfHerds = 1, intrinsicForwardCoefficient = 0.5623413251903492, intrinsicLateralMultiplier = 0.5
#
# The columns have the following meaning: 
# time 0-1 1-2 2-3 3-4 4-5 5-6 6-10 >10 
1070.003600544623 2.0 14.0 55.0 26.0 4.0 0.0 0.0 0.0
1080.003600544623 3.0 19.0 54.0 25.0 0.0 0.0 0.0 0.0
1090.003600544623 1.0 14.0 54.0 29.0 2.0 1.0 0.0 0.0
1100.003600544623 2.0 10.0 58.0 28.0 3.0 0.0 0.0 0.0
1110.003600544623 0.0 12.0 50.0 34.0 5.0 0.0 0.0 0.0
1120.003600544623 2.0 16.0 51.0 24.0 7.0 1.0 0.0 0.0
1130.003600544623 1.0 15.0 51.0 24.0 10.0 0.0 0.0 0.0
1140.003600544623 0.0 17.0 52.0 27.0 5.0 0.0 0.0 0.0
1150.003600544623 1.0 12.0 55.0 28.0 5.0 0.0 0.0 0.0
1160.003600544623 3.0 10.0 49.0 30.0 8.0 1.0 0.0 0.0
1170.003600544623 0.0 15.0 52.0 29.0 5.0 0.0 0.0 0.0
1180.003600544623 1.0 17.0 39.0 25.0 16.0 3.0 0.0 0.0
1190.003600544623 1.0 13.0 43.0 31.0 12.0 1.0 0.0 0.0
1200.003600544623 0.0 11.0 47.0 27.0 16.0 0.0 0.0 0.0
1210.003600544623 0.0 12.0 36.0 36.0 16.0 1.0 0.0 0.0
1220.003600544623 0.0 12.0 45.0 27.0 16.0 1.0 0.0 0.0
1230.003600544623 1.0 10.0 34.0 44.0 10.0 1.0 1.0 0.0
1240.003600544623 1.0 7.0 40.0 36.0 14.0 3.0 0.0 0.0
1250.003600544623 3.0 9.0 31.0 41.0 15.0 2.0 0.0 0.0
1260.003600544623 0.0 6.0 37.0 44.0 13.0 1.0 0.0 0.0
1270.003600544623 0.0 6.0 35.0 44.0 12.0 4.0 0.0 0.0
1280.003600544623 1.0 8.0 43.0 37.0 8.0 4.0 0.0 0.0
1290.003600544623 0.0 11.0 34.0 36.0 17.0 3.0 0.0 0.0
1300.003600544623 1.0 10.0 37.0 38.0 12.0 3.0 0.0 0.0
1310.003600544623 0.0 10.0 45.0 37.0 9.0 0.0 0.0 0.0
1320.003600544623 1.0 4.0 39.0 39.0 17.0 1.0 0.0 0.0
1330.003600544623 1.0 14.0 43.0 37.0 6.0 0.0 0.0 0.0
1340.003600544623 0.0 11.0 38.0 34.0 13.0 5.0 0.0 0.0
1350.003600544623 0.0 12.0 34.0 37.0 15.0 3.0 0.0 0.0
1360.003600544623 3.0 8.0 46.0 24.0 17.0 2.0 1.0 0.0
1370.003600544623 0.0 14.0 49.0 25.0 13.0 0.0 0.0 0.0
1380.003600544623 1.0 10.0 51.0 32.0 7.0 0.0 0.0 0.0
1390.003600544623 0.0 16.0 48.0 27.0 10.0 0.0 0.0 0.0
1400.003600544623 0.0 16.0 38.0 27.0 18.0 2.0 0.0 0.0
1410.003600544623 1.0 10.0 39.0 32.0 18.0 1.0 0.0 0.0
1420.003600544623 0.0 11.0 50.0 29.0 11.0 0.0 0.0 0.0
1430.003600544623 2.0 5.0 49.0 35.0 10.0 0.0 0.0 0.0
1440.003600544623 1.0 14.0 47.0 31.0 7.0 1.0 0.0 0.0
1450.003600544623 0.0 21.0 39.0 34.0 7.0 0.0 0.0 0.0
1460.003600544623 1.0 14.0 47.0 28.0 9.0 2.0 0.0 0.0
1470.003600544623 0.0 16.0 46.0 30.0 9.0 0.0 0.0 0.0
1480.003600544623 3.0 17.0 45.0 29.0 7.0 0.0 0.0 0.0
1490.003600544623 2.0 13.0 55.0 28.0 3.0 0.0 0.0 0.0
1500.003600544623 1.0 16.0 52.0 22.0 10.0 0.0 0.0 0.0
1510.003600544623 1.0 18.0 57.0 17.0 8.0 0.0 0.0 0.0
1520.003600544623 1.0 22.0 55.0 18.0 5.0 0.0 0.0 0.0
1530.003600544623 2.0 19.0 39.0 32.0 9.0 0.0 0.0 0.0
1540.003600544623 0.0 18.0 44.0 32.0 7.0 0.0 0.0 0.0
1550.003600544623 0.0 23.0 56.0 15.0 7.0 0.0 0.0 0.0
1560.003600544623 3.0 18.0 49.0 23.0 7.0 1.0 0.0 0.0
1570.003600544623 3.0 12.0 49.0 28.0 9.0 0.0 0.0 0.0
1580.003600544623 1.0 14.0 48.0 26.0 12.0 0.0 0.0 0.0
1590.003600544623 4.0 15.0 47.0 29.0 6.0 0.0 0.0 0.0
1600.003600544623 0.0 18.0 52.0 26.0 4.0 1.0 0.0 0.0
1610.003600544623 2.0 14.0 52.0 28.0 5.0 0.0 0.0 0.0
1620.003600544623 0.0 14.0 52.0 29.0 3.0 3.0 0.0 0.0
1630.003600544623 1.0 17.0 54.0 24.0 5.0 0.0 0.0 0.0
1640.003600544623 3.0 10.0 57.0 23.0 8.0 0.0 0.0 0.0
1650.003600544623 0.0 24.0 49.0 24.0 4.0 0.0 0.0 0.0
1660.003600544623 0.0 18.0 44.0 30.0 8.0 1.0 0.0 0.0
1670.003600544623 2.0 23.0 44.0 22.0 9.0 1.0 0.0 0.0
1680.003600544623 1.0 13.0 52.0 29.0 6.0 0.0 0.0 0.0
1690.003600544623 0.0 21.0 40.0 29.0 10.0 1.0 0.0 0.0
1700.003600544623 1.0 15.0 55.0 25.0 5.0 0.0 0.0 0.0
1710.003600544623 2.0 17.0 45.0 26.0 11.0 0.0 0.0 0.0
1720.003600544623 1.0 19.0 45.0 28.0 8.0 0.0 0.0 0.0
1730.003600544623 1.0 24.0 42.0 21.0 13.0 0.0 0.0 0.0
1740.003600544623 2.0 11.0 51.0 29.0 7.0 1.0 0.0 0.0
1750.003600544623 0.0 14.0 53.0 27.0 7.0 0.0 0.0 0.0
1760.003600544623 0.0 21.0 45.0 23.0 12.0 0.0 0.0 0.0
1770.003600544623 0.0 19.0 56.0 19.0 6.0 1.0 0.0 0.0
1780.003600544623 0.0 15.0 47.0 29.0 10.0 0.0 0.0 0.0
1790.003600544623 2.0 23.0 51.0 22.0 3.0 0.0 0.0 0.0
1800.003600544623 2.0 10.0 59.0 23.0 7.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-06-04T14:08+0000 #
#####################################################################
